GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53029","Island, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",25291,27116,27710,29425,31617,32735,33108,37357,39019,39119,41658,44309,45269,45505,46460,47308,48703,50111,52417,54566,57493,60907,61953,64611,64582,65678,66654,67075,68983,69154,70440,71886,73884,74840,74670,77667,77589,79136,78726,78375,78248,78690,78936,79035,78196,78698,80031,81708,83285,84460
 "53029","Island, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4349,4716,5084,5396,6098,6456,7465,7170,7744,9150,10392,10839,11727,12723,13526,14872,15489,16014,16406,17356,18792,18514,19346,19915,21119,22138,22923,24486,25678,27876,27939,28234,28788,29827,31355,32629,34225,36683,39586,41026,39844,40303,41940,43917,45847,48050,49707,50645,52459,55724
 "53031","Jefferson, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37566,41175,44905,49442,57247,65541,74295,86487,99092,112663,137581,158921,178006,190304,211823,233539,243869,261881,271291,302566,331112,376140,415368,451548,484573,516899,543473,584931,627081,685495,726391,766799,834481,835478,882949,962864,992099,1084414,1151459,1200756,1124704,1142750,1192594,1250149,1231733,1329819,1403140,1462326,1562347,1668297
 "53031","Jefferson, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",10038,10624,10452,10638,10984,11718,11979,12595,13464,14301,15125,16105,16637,16794,16810,17034,17443,18065,18395,18689,19273,20659,21451,22272,23042,23607,24377,24721,24898,25328,25646,26414,26845,27201,27588,27949,28506,29239,29346,29648,29714,29891,29841,29789,29996,30139,30331,30891,31191,31729
 "53031","Jefferson, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3742,3876,4296,4648,5212,5593,6202,6867,7360,7878,9096,9868,10699,11332,12601,13710,13981,14497,14748,16190,17180,18207,19364,20274,21030,21896,22294,23661,25186,27065,28324,29030,31085,30715,32005,34451,34803,37088,39237,40500,37851,38231,39965,41967,41063,44123,46261,47338,50090,52580
 "53033","King, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5674535,5811933,5937727,6343721,7018683,7884111,8927323,9853013,10980438,12816504,14900865,17015149,19000622,20344846,21406304,23110089,25078948,27051027,28935381,31971113,35358004,38834654,41186868,44284009,45711965,47974225,50941571,55119702,59640347,68139569,75561112,80141023,80581913,81129380,83544012,91926527,93986170,104235311,113003271,115486868,106484635,109193564,117594650,132860453,136752224,151515304,161877609,172768856,186349730,201962200
 "53033","King, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1142545,1156810,1149623,1138917,1138923,1153000,1160818,1167853,1182698,1206069,1235585,1276525,1300390,1311370,1316336,1328049,1352665,1377451,1406373,1440287,1476320,1517208,1541496,1571515,1596032,1611851,1631940,1654937,1684755,1712411,1729058,1739009,1754090,1758685,1763440,1775297,1795268,1822967,1847986,1875020,1912012,1938375,1974084,2011323,2047543,2085730,2126561,2166602,2204229,2233163
 "53033","King, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4967,5024,5165,5570,6163,6838,7691,8437,9284,10627,12060,13329,14611,15514,16262,17402,18540,19638,20574,22198,23950,25596,26719,28179,28641,29763,31215,33306,35400,39792,43701,46084,45939,46131,47376,51781,52352,57179,61149,61592,55692,56333,59569,66056,66788,72644,76122,79742,84542,90438
 "53035","Kitsap, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",460713,486434,507925,550509,629457,742964,858418,955374,1101571,1260302,1449681,1625238,1785897,1981503,2208199,2323081,2450140,2521180,2709242,2998253,3260819,3784198,4157382,4501517,4743043,4957911,5229188,5495060,5942242,6200280,6492787,7101007,7345674,7666910,8080898,8620494,9068926,9574469,10011248,10543818,10346466,10639890,10954944,11375132,11374187,12095848,12658888,13300432,14082667,15174970
 "53035","Kitsap, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",101363,101617,101606,102225,112257,111965,119117,120976,125902,132640,140733,148762,154907,155059,160515,161742,163546,164293,169760,178929,182461,191879,199636,209562,211262,214422,223391,226584,229403,228878,229393,232720,234513,238129,239758,241960,239806,245054,244105,246912,248800,251676,254281,254323,252403,253415,259320,263283,266550,269805
