GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "24031","Montgomery, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3292446,3768045,4200846,4571612,5005893,5416107,5870766,6436791,6973625,7691179,8438493,9409917,10654750,11782409,12732033,14435698,15866156,17372545,19064376,21262456,23429450,24697401,25646608,27229220,28513386,29949299,31454321,32995381,34353195,38086547,40792404,45592308,48276232,49555386,51728280,56199587,59369853,61883871,63345838,67149771,65699929,69168272,74484881,77350599,74736158,76750007,82629149,87334533,89462226,94404295
 "24031","Montgomery, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",510124,524400,534364,552197,559056,564002,577024,579536,580777,584344,581782,582053,592873,600479,614213,632915,652945,675784,703273,731351,749638,760296,770310,781257,792474,800655,809842,819613,835432,847596,862350,877478,891764,903140,910498,914991,921531,926492,931694,942748,959013,976287,991833,1005852,1016064,1025617,1033994,1040245,1048244,1052567
 "24031","Montgomery, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6454,7185,7861,8279,8954,9603,10174,11107,12007,13162,14505,16167,17971,19622,20729,22808,24299,25707,27108,29073,31254,32484,33294,34853,35980,37406,38840,40257,41120,44935,47304,51958,54136,54870,56813,61421,64425,66794,67990,71228,68508,70848,75098,76901,73555,74833,79913,83956,85345,89690
 "24033","Prince George's, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2978475,3464360,3849085,4186542,4527466,4823282,5154084,5500307,5833076,6319442,6798328,7398100,8176468,8858255,9480642,10465346,11352608,12247779,13198634,14399185,15523713,16491314,16877715,17420827,18028656,18737263,19125084,19588514,20432279,21651570,22525392,24295515,25233225,26528878,27770012,29243042,30504376,31554188,32534016,33733444,34633481,35447497,37153669,37781264,38015019,39243945,40677372,41809153,43030211,44938165
 "24033","Prince George's, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",639024,666136,687757,697949,693012,689495,683044,680269,674922,671171,665610,666369,670209,671811,674430,679390,683487,688863,694845,708095,719550,731076,743058,749080,753273,762733,770861,779187,780666,789037,795048,803111,817360,828893,837648,845950,853271,852097,849916,850167,856161,865747,873679,881870,890117,899223,905737,907939,908801,909308
 "24033","Prince George's, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4661,5201,5597,5998,6533,6995,7546,8085,8643,9416,10214,11102,12200,13186,14057,15404,16610,17780,18995,20335,21574,22558,22714,23256,23934,24566,24810,25140,26173,27441,28332,30252,30872,32005,33152,34568,35750,37031,38279,39679,40452,40944,42526,42842,42708,43642,44911,46048,47348,49420
 "24035","Queen Anne's, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",73401,78145,83891,95808,115051,129202,146799,160471,173343,199167,229295,259121,290756,319105,348619,405286,455020,513590,562948,641307,699169,748210,767496,802264,840392,892047,941541,1050543,1109716,1218678,1319674,1468030,1589784,1668109,1757652,1866460,1939029,2056016,2178675,2308583,2289687,2372077,2510475,2600589,2616833,2714137,2815166,2949588,3093631,3256776
 "24035","Queen Anne's, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",18314,18506,19021,19292,19534,19887,20678,21920,23042,24325,25226,25682,26328,26583,27045,27904,28722,29805,31095,32291,33284,34082,34579,34901,35396,35691,36460,37648,38461,39127,40077,40763,41253,42524,43688,44411,44879,45716,46517,47063,47532,47809,48262,48503,48527,48793,48991,49074,49667,50251
 "24035","Queen Anne's, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4008,4223,4410,4966,5890,6497,7099,7321,7523,8188,9090,10090,11044,12004,12890,14524,15842,17232,18104,19860,21006,21953,22195,22987,23743,24994,25824,27904,28853,31147,32928,36014,38537,39227,40232,42027,43206,44974,46836,49053,48171,49616,52018,53617,53925,55626,57463,60105,62287,64810
 "24037","St. Mary's, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",174470,205033,230307,259542,278652,314963,313494,347827,383723,429820,464968,527810,637140,695208,736046,807286,880016,950696,1042225,1178101,1293795,1395218,1475771,1554785,1585392,1638346,1713367,1842676,2113630,2357991,2446885,2640910,2687641,2921897,3178909,3427720,3661019,3927946,4207038,4484205,4684281,4961849,5266435,5364105,5368766,5555937,5807589,5973342,6120472,6401617
