GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55027","Dodge, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3329,3571,3830,4155,4746,5070,5682,6198,6904,7691,8828,9478,9994,10352,10478,11611,12010,12645,13237,13335,14261,15076,15481,16897,17689,19043,19762,20737,22055,23692,24379,26355,26599,26965,28075,28629,29976,31053,33373,34580,34431,35205,36988,38665,39098,40794,41257,41513,42808,44799
 "55029","Door, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",66132,73016,82919,89200,103144,114649,128610,149134,171011,195908,217387,240905,268996,286205,297661,331383,354178,397686,397224,414444,443947,464233,475432,508250,534893,567778,593253,633882,690756,759438,802244,857020,868687,887038,903157,995554,1020911,1081603,1118321,1180830,1163332,1198230,1256100,1344489,1367249,1440261,1529408,1588539,1656524,1744351
 "55029","Door, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",20379,20192,20501,21110,21834,22063,22426,22949,23930,24327,24419,25147,25561,25652,25538,25611,25763,26021,26215,26094,25800,25703,25792,26061,26425,26635,27031,27279,27428,27624,27681,28019,28159,28249,28313,28213,28146,28167,27957,28023,27919,27750,27764,27534,27606,27466,27307,27331,27480,27610
 "55029","Door, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3245,3616,4045,4225,4724,5196,5735,6498,7146,8053,8902,9580,10524,11157,11656,12939,13748,15283,15153,15883,17207,18061,18433,19502,20242,21317,21947,23237,25184,27492,28982,30587,30849,31401,31899,35287,36272,38400,40001,42138,41668,43179,45242,48830,49527,52438,56008,58122,60281,63178
 "55031","Douglas, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",141009,155181,167036,181724,196629,215246,244285,267819,285455,319900,358718,397572,431562,435535,448611,473739,484607,502152,515650,540194,593845,626166,662190,707630,731691,760652,791923,823182,866090,924456,962153,1035778,1046758,1065659,1105696,1172964,1192303,1260259,1347812,1407044,1407373,1464367,1512721,1545028,1569586,1633151,1704758,1709739,1767750,1858131
 "55031","Douglas, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",45933,44817,45558,46439,45891,44736,45289,45632,45196,44382,44838,44563,45028,44801,43879,42993,42365,41650,41681,41574,41757,41804,42132,42560,42871,42854,42840,42967,43141,43105,42960,43365,43529,43593,43790,43833,43872,43815,43710,43830,43998,44134,43953,43748,43755,43641,43483,43351,43327,43208
 "55031","Douglas, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3070,3463,3666,3913,4285,4811,5394,5869,6316,7208,8000,8922,9584,9722,10224,11019,11439,12056,12371,12994,14221,14979,15717,16627,17067,17750,18486,19158,20076,21447,22396,23885,24047,24446,25250,26760,27177,28763,30835,32102,31987,33180,34417,35317,35872,37422,39205,39439,40800,43004
 "55033","Dunn, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",79132,86084,97567,106521,121782,131463,147760,162375,186737,205193,233799,254675,277530,290130,311565,349761,364981,389184,408169,423472,482417,505160,513271,564836,600166,646967,689593,743395,781381,816041,863356,914792,977403,1021968,1055403,1095425,1127339,1185098,1284730,1326775,1311450,1373977,1483674,1574538,1584951,1619762,1625996,1638428,1708198,1802908
 "55033","Dunn, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",28884,29154,29792,30592,30336,30323,31221,31411,31733,32453,33511,34464,34983,34934,34946,34769,34938,35070,34985,35481,35712,35998,36274,36572,37354,37712,38193,38697,39004,39405,39518,39952,40599,40947,41222,41690,41988,42828,43148,43382,43570,43887,43796,43804,44048,44076,44249,44337,44699,45131
 "55033","Dunn, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2740,2953,3275,3482,4014,4335,4733,5169,5885,6323,6977,7390,7933,8305,8916,10060,10447,11097,11667,11935,13509,14033,14150,15444,16067,17155,18055,19211,20033,20709,21847,22897,24075,24958,25603,26275,26849,27671,29775,30584,30100,31307,33877,35945,35982,36749,36747,36954,38216,39948
 "55035","Eau Claire, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",234461,260825,284755,309536,335530,364864,399910,436086,496827,560075,619135,702492,781732,830480,885108,955988,1008011,1073621,1134511,1209125,1303691,1389457,1443587,1560871,1617508,1732379,1839909,1940508,2086038,2249811,2374199,2548757,2593891,2665275,2730707,2851836,2988874,3198742,3379180,3524351,3682001,3792123,3962240,4118833,4160715,4363845,4470832,4505295,4753676,5042772
 "55035","Eau Claire, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",64934,67752,70246,72271,70984,72193,73819,74305,76342,78176,77911,79053,79859,80633,80793,81479,81692,82172,83084,83863,84764,85377,86368,87265,88289,89072,89868,90694,91487,91870,92618,93310,93835,94493,94632,94618,95007,95896,96632,97176,98274,99014,99925,100829,101732,101688,102119,102941,103674,104534
 "55035","Eau Claire, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3611,3850,4054,4283,4727,5054,5417,5869,6508,7164,7947,8886,9789,10300,10955,11733,12339,13066,13655,14418,15380,16274,16714,17887,18321,19449,20473,21396,22801,24489,25634,27315,27643,28206,28856,30141,31460,33356,34970,36268,37467,38299,39652,40850,40899,42914,43781,43766,45852,48240
 "55037","Florence, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9402,10368,11504,12761,13987,16048,17845,20209,23024,25998,29445,32480,35373,37096,39731,44187,48619,50364,50565,54113,60417,63858,62820,69804,74315,80171,85903,92283,95721,101034,106592,115165,133324,138904,136960,143547,147244,154118,150979,150859,156146,170189,188282,189347,199563,212025,233374,224661,221650,234827
 "55037","Florence, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",3365,3296,3297,3364,3474,3496,3540,3649,4008,3892,3921,4188,4240,4211,4231,4181,4242,4335,4407,4464,4484,4627,4795,4941,5048,5135,5197,5152,5140,5086,5039,5076,5036,5068,4960,4890,4825,4794,4682,4564,4494,4398,4382,4367,4384,4345,4346,4323,4356,4321
