GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51037","Charlotte, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12504,12415,12775,12601,12256,12320,12608,12468,12449,12656,12410,12253,12183,12065,12016,11918,11758,11657,11650,11642,11696,11708,11836,11932,12036,12194,12271,12220,12279,12451,12495,12476,12481,12590,12465,12524,12631,12731,12680,12654,12588,12562,12492,12395,12277,12176,12172,12108,12082,11938
 "51037","Charlotte, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2432,2577,2573,2870,3439,3736,3738,4182,4628,5255,5984,6461,7462,7548,8193,9072,9424,10015,10572,11240,12345,12623,13105,13874,14459,14910,15644,16297,17214,18384,19008,20289,20649,20718,21550,23044,22880,23766,25450,26808,26837,27251,28202,29118,30219,30819,33225,33891,34509,35970
 "51041","Chesterfield, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",325052,347513,398692,470657,553426,662171,786595,898548,1027097,1215389,1433560,1680310,1915782,2121316,2340422,2592323,2870207,3187968,3573576,3991231,4428703,4734648,4912792,5224462,5495315,5866058,6267438,6562713,7049060,7586395,8006208,8720933,9136112,9425844,9931092,10667738,11512474,12305498,13050419,13516037,13148412,13421887,14027771,14827389,15032919,15609613,16600141,17038449,17852706,18715686
 "51041","Chesterfield, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",74325,77847,81689,85810,90731,95906,101986,107978,121469,127211,134129,142775,148114,152101,154348,159979,166556,175256,185053,193417,201200,211727,218656,224914,230170,234854,240360,244741,249235,252618,256555,261047,265544,270741,276300,283030,289998,298496,304636,309837,313096,317195,320279,323878,327639,332148,334955,338414,343163,348556
 "51041","Chesterfield, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4373,4464,4881,5485,6100,6904,7713,8322,8456,9554,10688,11769,12935,13947,15163,16204,17233,18190,19311,20635,22011,22362,22468,23229,23875,24977,26075,26815,28283,30031,31207,33408,34405,34815,35943,37691,39698,41225,42839,43623,41995,42314,43799,45781,45883,46996,49559,50348,52024,53695
 "51043","Clarke, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29085,32133,35613,38955,43928,49805,58159,64325,74227,90670,106315,116508,128319,133892,141967,153252,162318,173824,189977,207558,224498,211992,215580,224388,232547,244959,261631,280237,304555,326114,353787,398836,447179,446426,479461,522947,574034,634967,656719,685904,696154,705423,740449,765137,767639,796241,844961,892468,917758,974655
 "51043","Clarke, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8102,8130,8469,8659,8779,9027,9083,9273,9527,9817,10019,10001,10131,10288,10533,10722,10929,11206,11585,11892,12150,12079,11933,11917,11962,11972,12243,12302,12480,12436,12535,12672,12862,12950,13110,13413,13710,13939,13969,14092,14015,14011,14187,14243,14250,14314,14242,14296,14449,14523
 "51043","Clarke, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3590,3952,4205,4499,5004,5517,6403,6937,7791,9236,10611,11650,12666,13014,13478,14293,14852,15512,16399,17454,18477,17550,18066,18829,19440,20461,21370,22780,24403,26223,28224,31474,34767,34473,36572,38988,41870,45553,47013,48673,49672,50348,52192,53720,53869,55627,59329,62428,63517,67111
 "51045","Craig, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8973,9511,10083,11149,12553,14134,15614,16982,18546,21667,25087,28830,31214,33066,36929,41763,44773,47520,50269,54127,59346,61982,64021,69082,72602,78725,86192,89916,95398,103665,108174,117194,121815,126476,131579,137569,142164,145994,144342,151144,147685,154228,159454,169051,171645,175142,185938,179018,185935,193369
 "51045","Craig, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",3501,3515,3529,3579,3600,3600,3634,3679,3709,3813,3846,3956,3985,4004,3983,4084,4119,4177,4275,4329,4358,4386,4531,4517,4635,4680,4837,4910,4962,4976,5065,5073,5056,5065,5097,5142,5139,5158,5212,5167,5120,5198,5169,5138,5138,5176,5138,5122,5065,5064
