GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06029","Kern, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",325549,330868,336227,336833,343007,344840,356866,366932,372217,377990,393198,406407,418877,433698,446961,459411,474243,486217,497910,510980,527922,549535,569346,589897,599843,614707,620201,626719,634695,643016,655428,663803,676574,694059,714272,736296,760726,784511,803281,818327,830137,841072,848140,853963,862557,869957,877197,882361,888988,896764
 "06029","Kern, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3912,4102,4357,4730,5302,6253,6566,7533,7848,8509,9741,11070,11507,12112,12233,13121,13635,14197,14379,15365,15846,16540,17048,17274,17808,17775,18257,19046,19343,20270,20458,21459,22557,23356,24293,25433,26522,27734,29175,29524,28915,31028,32710,34508,35218,37461,38015,37920,38467,39703
 "06031","Kings, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",240790,265191,278879,314305,345342,437143,445741,532959,531403,525109,684421,846922,828510,892113,858897,999413,1006438,1007552,1157771,1243853,1382176,1393565,1495923,1630271,1719615,1782529,1802543,1929607,1972942,2009974,2143296,2265026,2487443,2751197,3107887,3374648,3480636,3505446,4007471,3915602,3777656,4070894,4515822,4423871,4478322,4952959,4897183,5002133,5137941,5344067
 "06031","Kings, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",65647,66570,66450,68161,68308,69067,70590,71708,72467,73556,73562,74265,76229,78213,81138,83004,85205,86372,88032,94510,99850,101885,104334,107414,109161,111565,113840,115411,116769,121457,126402,129835,132881,135369,139393,143601,145147,147712,150420,152027,152278,152381,151886,151026,150416,149603,150199,149509,149696,151366
 "06031","Kings, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3668,3984,4197,4611,5056,6329,6315,7432,7333,7139,9304,11404,10869,11406,10586,12041,11812,11665,13152,13161,13843,13678,14338,15177,15753,15977,15834,16719,16896,16549,16956,17445,18719,20324,22296,23500,23980,23732,26642,25756,24808,26715,29732,29292,29773,33107,32605,33457,34323,35306
 "06033","Lake, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",72377,79809,88263,100223,118046,134168,156373,178147,206512,248026,289855,350148,401425,447902,495174,550409,590331,640356,671078,713854,804120,858014,928862,972416,1004990,1035739,1059239,1132180,1183092,1263172,1324278,1410609,1519218,1607277,1663964,1711239,1736381,1828938,1883380,1921699,1916957,1999343,2059368,2118095,2189491,2319189,2484404,2571869,2660166,2780363
 "06033","Lake, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",18799,19805,20929,21839,23471,24131,25629,27425,29580,32228,34740,36831,38623,39991,41805,43812,45494,46135,47139,47911,48942,51149,53036,54358,55492,56097,56265,56331,56275,56695,57214,58538,60219,61513,62496,63116,63811,64202,64077,64392,64413,64735,64247,63963,63809,64058,64254,63884,64162,64382
 "06033","Lake, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3850,4030,4217,4589,5029,5560,6101,6496,6981,7696,8344,9507,10393,11200,11845,12563,12976,13880,14236,14900,16430,16775,17514,17889,18111,18463,18826,20099,21023,22280,23146,24097,25228,26129,26625,27113,27211,28487,29392,29844,29760,30885,32054,33114,34313,36205,38665,40258,41460,43185
 "06035","Lassen, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67368,71748,79170,83128,93102,96098,113632,129147,139038,162228,184257,201532,213276,232985,245405,265434,283016,302204,314644,335540,359113,378271,413008,450867,462147,494506,514183,543805,559647,585929,612058,631910,651149,685138,731745,764642,786226,837250,895543,951301,933054,966168,996253,994214,981095,1025933,1096543,1120421,1131323,1165660
 "06035","Lassen, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",16611,16866,17231,17652,17644,18168,18596,18643,19352,19963,21137,21851,22570,23370,23558,23830,24128,24639,26051,26681,27334,27666,28001,28603,28774,28544,28825,31874,34123,34030,33838,33719,33548,33430,33930,34458,34488,34605,35615,35221,35160,34832,34238,33624,32126,31710,31383,30906,31123,30802
