GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16027","Canyon, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3121,3399,3555,3933,4461,4882,5237,5506,5856,6419,6862,7598,8402,8822,9654,10108,10473,10776,11241,12153,13031,13979,14302,15153,16225,16474,17130,17606,17912,19065,19786,20443,20891,20919,21047,21502,22478,24269,25474,25435,24380,24803,25738,27097,27381,28214,29340,30254,31422,32680
 "16029","Caribou, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23585,27641,27272,34543,41667,50366,58776,62037,61345,75417,72553,87854,89070,83804,92926,98886,95489,85737,89857,92518,96821,103588,106820,120455,122789,122728,134635,139916,150747,150959,152077,152891,161305,167051,175957,188057,190003,200743,213831,228649,225181,214953,232936,245667,249029,249717,256592,257901,265536,276368
 "16029","Caribou, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6562,6543,6507,6236,6431,6917,7769,8152,8366,8514,8610,8718,8799,8873,8696,8573,8314,7905,7237,7079,7042,6958,7081,7120,7244,7225,7290,7371,7286,7411,7287,7281,7326,7161,7105,7106,6963,6886,6873,6840,6922,6974,6843,6771,6825,6832,6771,6901,7027,7060
 "16029","Caribou, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3594,4225,4191,5539,6479,7281,7565,7610,7333,8858,8427,10077,10123,9445,10686,11535,11485,10846,12416,13069,13749,14888,15085,16918,16950,16987,18468,18982,20690,20370,20870,20999,22018,23328,24765,26465,27288,29152,31112,33428,32531,30822,34040,36282,36488,36551,37896,37372,37788,39146
 "16031","Cassia, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59154,61618,65199,76588,98051,116888,107473,112389,112900,134583,132878,159652,181678,183741,211979,222463,228327,229005,245916,263087,295727,327504,325192,332040,360726,358829,384194,421092,416693,454026,478841,483385,543010,548095,538719,543412,568912,583508,663788,702849,648840,748252,796494,841149,952172,988460,1042007,1030469,1013985,1079129
 "16031","Cassia, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",16914,17080,17321,17502,17866,18031,18533,19047,19170,19170,19439,19506,19802,20066,20343,20483,20315,20145,19863,19705,19447,19601,19747,20150,20408,20712,20996,21190,21283,21162,21425,21393,21557,21504,21466,21323,21372,21281,21568,22134,22476,23079,23108,23269,23353,23518,23500,23494,23697,23864
 "16031","Cassia, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3497,3608,3764,4376,5488,6483,5799,5901,5889,7021,6836,8185,9175,9157,10420,10861,11239,11368,12381,13351,15207,16709,16468,16478,17676,17325,18298,19872,19579,21455,22350,22595,25189,25488,25096,25485,26620,27419,30777,31754,28868,32421,34468,36149,40773,42030,44341,43861,42790,45220
 "16033","Clark, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3567,4886,4670,5287,6375,7461,6424,6639,6394,8315,8204,9838,9843,11411,16374,16117,15920,16268,17716,21563,24789,25146,23191,22442,24335,22321,22065,25179,21276,20272,23338,23579,26941,24081,23232,22821,21178,19095,20374,25971,23690,25050,32404,29120,37745,32378,31975,32554,34105,33576
 "16033","Clark, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",727,753,757,727,841,871,901,886,872,791,782,798,800,831,832,835,801,835,812,801,784,760,779,835,837,871,866,858,891,948,988,1024,965,948,892,923,925,947,948,981,961,980,954,884,880,890,887,871,885,852
 "16033","Clark, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4906,6489,6169,7272,7580,8566,7130,7493,7333,10512,10491,12328,12304,13732,19680,19302,19875,19483,21818,26920,31619,33087,29770,26877,29074,25627,25479,29346,23879,21384,23621,23026,27918,25402,26045,24725,22895,20164,21492,26474,24651,25561,33966,32941,42892,36380,36048,37375,38537,39408
