GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45027","Clarendon, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1774,2032,2132,2347,2739,3420,3567,3719,3991,4555,5092,5371,6146,6581,7034,8019,8337,8439,9076,9589,10531,11224,11450,12658,12893,14069,14825,15538,16407,16935,17514,18584,19423,19066,19804,21029,21118,21762,22528,22914,23031,24061,25400,27663,29021,29111,30363,30846,31979,33197
 "45029","Colleton, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",64441,69290,74988,85340,97329,108605,117928,130958,145248,164198,187346,204105,227547,238264,260194,291847,310578,326347,348200,380778,409999,445692,464684,497290,514804,539794,575276,604429,645883,677064,718088,757556,805714,821109,835643,883128,908305,974940,1026383,1072718,1046239,1065943,1084781,1086813,1091644,1142151,1193749,1243242,1285096,1344354
 "45029","Colleton, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28294,27654,27717,27983,28590,28804,29502,30259,30622,30898,31559,31871,32151,32129,32494,33114,33475,33496,33614,33643,33905,34518,35184,35596,36132,36315,36708,36891,37253,37526,37891,38304,38339,38463,38543,38672,38728,38608,38765,39014,38864,38896,38454,38116,37678,37540,37452,37596,37594,37660
 "45029","Colleton, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2278,2506,2705,3050,3404,3770,3997,4328,4743,5314,5936,6404,7077,7416,8007,8813,9278,9743,10359,11318,12093,12912,13207,13970,14248,14864,15672,16384,17338,18043,18951,19777,21016,21348,21681,22836,23453,25252,26477,27496,26921,27405,28210,28513,28973,30425,31874,33068,34184,35697
 "45031","Darlington, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",133372,147545,162920,180863,206947,232777,246294,273279,303856,342828,381387,420816,473361,493019,524113,585359,606164,634301,687765,754138,826538,872834,932079,995261,1031485,1095742,1150506,1241433,1307043,1385865,1442812,1535295,1612601,1630939,1678932,1760683,1802471,1913186,1964361,2010780,1928323,1983882,2059698,2093697,2172663,2203567,2282696,2305166,2410841,2503431
 "45031","Darlington, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",53590,53271,53538,53959,55702,58131,58939,59135,60566,61504,62746,62710,62478,62995,62572,62295,62152,62074,61684,61430,61833,62016,62771,63725,64572,64704,65223,65654,66180,66792,67029,67523,67863,68247,68382,68155,68185,68424,68489,68773,68705,68521,68162,68055,67810,67654,67519,67259,67033,66802
 "45031","Darlington, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2489,2770,3043,3352,3715,4004,4179,4621,5017,5574,6078,6711,7576,7826,8376,9397,9753,10218,11150,12276,13367,14074,14849,15618,15974,16935,17640,18909,19750,20749,21525,22737,23763,23898,24552,25834,26435,27961,28681,29238,28067,28953,30218,30765,32040,32571,33808,34273,35965,37475
 "45033","Dillon, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",56309,61813,68995,75748,89340,100061,108755,117134,126142,147311,158735,169645,196693,204422,215112,239845,251273,259222,280710,296822,315638,331662,352558,379962,399683,433080,446921,485240,509932,522064,537397,565729,586487,590581,619137,646741,661652,680222,688385,729787,725763,732527,742162,750059,750264,759269,792981,807968,825957,848144
 "45033","Dillon, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",29394,28818,29043,28726,29357,29793,30412,30364,30301,30852,30858,31105,31094,31068,30802,30811,30793,30271,30318,29952,29608,29118,29261,29496,29742,30040,30142,30177,30309,30564,30682,30699,30995,31000,31093,31241,31239,31373,31433,31585,31817,32077,31747,31529,31410,31298,31165,30743,30551,30599
 "45033","Dillon, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1916,2145,2376,2637,3043,3359,3576,3858,4163,4775,5144,5454,6326,6580,6984,7784,8160,8563,9259,9910,10661,11390,12049,12882,13438,14417,14827,16080,16824,17081,17515,18428,18922,19051,19912,20702,21180,21682,21900,23105,22811,22837,23377,23789,23886,24259,25445,26281,27035,27718
 "45035","Dorchester, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",99280,110376,125766,142946,167550,200685,232162,272731,312675,373323,438789,514555,589361,640844,708917,813603,886376,960144,1048648,1149539,1260387,1378238,1437767,1496354,1555970,1594331,1613709,1680336,1791083,1872640,2027505,2197083,2404744,2525924,2639259,2961482,3280139,3581464,3934676,4164725,4183420,4369325,4666991,4794516,4881550,5221962,5469573,5636415,5923474,6247958
 "45035","Dorchester, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31394,32748,34932,36725,39814,41341,45270,47020,49833,53000,55474,59689,62072,64444,66480,68722,70960,72918,76160,78595,81230,83847,86346,87029,88525,88429,87077,87122,89916,91869,94966,96757,98683,101067,104119,107337,113235,120136,126324,130593,133560,137057,140167,142632,145571,148791,152854,156199,158881,160647
 "45035","Dorchester, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3162,3370,3600,3892,4208,4854,5128,5800,6274,7044,7910,8621,9495,9944,10664,11839,12491,13167,13769,14626,15516,16438,16651,17194,17577,18030,18532,19287,19920,20384,21350,22707,24368,24993,25348,27591,28968,29812,31147,31891,31322,31880,33296,33615,33534,35096,35783,36085,37282,38892
