GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27011","Big Stone, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2862,3266,3352,3728,6320,5483,5343,5310,6226,6628,7042,7733,8283,8190,9142,11658,11870,11986,13099,11999,14597,15553,15308,16233,13758,15639,16785,19240,19366,21219,22227,23493,24128,25180,26372,30062,30293,31164,32599,37959,37479,39991,41910,51318,50940,49247,51664,51229,51112,57221
 "27013","Blue Earth, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",164755,184740,196351,211527,261391,276496,297052,310480,369258,408119,434284,470243,520133,545400,567140,645487,667938,687244,754489,770696,840977,885399,901422,976674,998177,1095090,1151686,1223959,1270036,1401766,1442418,1478562,1631851,1718276,1798125,1862163,1910370,2068436,2122167,2160650,2065703,2155236,2365008,2521461,2553509,2732158,2809195,2802137,2885135,2992613
 "27013","Blue Earth, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",48415,52514,53353,53476,51414,52794,52091,51975,52019,51507,51769,52406,52656,52755,52725,52775,52899,52890,52860,53505,53616,54179,54439,54353,53891,54442,54958,55222,55036,55270,55698,55988,56808,57542,58554,59116,59918,61100,61974,62860,63565,64085,64347,64966,64734,65296,65658,66343,66887,67427
 "27013","Blue Earth, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3403,3518,3680,3956,5084,5237,5703,5974,7099,7924,8389,8973,9878,10338,10757,12231,12627,12994,14273,14404,15685,16342,16558,17969,18522,20115,20956,22164,23076,25362,25897,26409,28726,29861,30709,31500,31883,33853,34243,34372,32497,33631,36754,38812,39446,41843,42785,42237,43134,44383
 "27015","Brown, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",92959,105344,110060,119865,148931,159957,163153,159967,204755,222206,231777,255626,279239,296179,304089,351145,364164,375352,401021,389253,451145,465905,467668,500778,484308,542427,556450,621630,610765,650232,666848,700812,744101,763359,820604,843827,860237,898001,946219,1025431,965311,1005632,1108168,1174191,1160570,1191954,1219402,1229443,1265907,1330745
 "27015","Brown, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",28277,29017,29357,29569,29365,29109,29100,28650,29038,28949,28767,28654,28625,28645,28628,28463,28111,27661,27425,27425,27103,26975,26967,27089,27234,27161,27131,27359,27282,27107,27040,26877,26932,26905,26754,26666,26260,26252,26130,25992,25890,25843,25655,25412,25266,25271,25237,25262,25172,25111
 "27015","Brown, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3287,3630,3749,4054,5072,5495,5607,5583,7051,7676,8057,8921,9755,10340,10622,12337,12955,13570,14622,14193,16646,17272,17342,18486,17783,19971,20510,22721,22387,23988,24662,26075,27629,28372,30672,31644,32758,34207,36212,39452,37285,38913,43195,46206,45934,47167,48318,48668,50290,52995
 "27017","Carlton, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82816,88767,94366,105681,119076,129692,146282,165047,178689,203611,223331,247088,272898,284986,299606,320072,335270,351807,357495,375192,402689,423026,448427,483508,505533,538416,563385,600567,638119,685159,729067,777563,810061,851644,880547,907788,923409,975562,1049298,1115803,1128756,1165408,1208476,1213771,1260811,1323292,1375207,1414623,1460302,1544514
 "27017","Carlton, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",29466,28165,28540,28794,28513,28287,28474,28840,29251,29893,30445,29936,29871,29796,29797,29632,29385,28907,28858,28849,29054,29321,29472,29656,29986,30330,30326,30626,30819,31287,31558,31784,32110,32740,33343,33950,34367,34538,34596,34986,35269,35416,35438,35268,35270,35367,35407,35554,35534,35837
 "27017","Carlton, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2811,3152,3306,3670,4176,4585,5137,5723,6109,6811,7336,8254,9136,9565,10055,10802,11410,12170,12388,13005,13860,14427,15215,16304,16859,17752,18578,19610,20705,21899,23102,24464,25228,26012,26409,26739,26869,28246,30330,31893,32004,32906,34101,34416,35747,37416,38840,39788,41096,43098
 "27019","Carver, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",107726,117318,125687,141503,164470,186056,200586,212691,252957,290401,347730,397957,447264,480419,510090,590149,651758,705119,777791,841041,962816,1045200,1118294,1235975,1358555,1496265,1661492,1839752,2012041,2262261,2456317,2779003,2957407,3004746,3098175,3387197,3725345,4023668,4482463,4749310,4475460,4704331,5126799,5520198,5635711,6074716,6402984,6630989,7012049,7388388
 "27019","Carver, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",27229,28472,29113,31002,32478,32780,34011,34425,35339,36210,36821,37246,37960,38516,38799,39342,40208,41263,42741,44715,46304,48409,50251,52089,54436,56936,59644,62197,63939,65838,68181,70843,72945,75393,78005,80473,83258,85657,87270,88812,90242,91403,92812,93863,95611,97363,98635,100380,102150,103551
 "27019","Carver, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3956,4120,4317,4564,5064,5676,5898,6178,7158,8020,9444,10685,11783,12473,13147,15000,16210,17088,18198,18809,20793,21591,22254,23728,24957,26280,27857,29579,31468,34361,36026,39228,40543,39854,39718,42091,44745,46974,51363,53476,49594,51468,55239,58811,58944,62392,64916,66059,68645,71350
 "27021","Cass, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41267,46558,50442,57049,66201,75225,84681,96075,108123,120003,132286,149684,164768,178405,193881,210300,225359,238208,242752,256088,280082,300578,318658,355273,391539,420513,446175,483170,520241,577104,614429,687365,696692,734246,787605,830022,838022,858244,919397,956429,951847,992106,1048299,1102739,1090636,1157374,1220464,1277345,1331033,1400484
 "27021","Cass, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15952,17431,17813,18272,18560,18645,19132,19539,20044,20256,20742,21060,21055,21040,21254,21587,21520,21589,21388,21462,21570,21869,22128,22777,23349,23728,24450,24958,25566,25961,26671,27292,27587,27853,28004,28338,28683,28754,28681,28733,28483,28655,28382,28406,28483,28552,28687,29015,29336,29519
 "27021","Cass, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2587,2671,2832,3122,3567,4035,4426,4917,5394,5924,6378,7108,7826,8479,9122,9742,10472,11034,11350,11932,12985,13744,14401,15598,16769,17722,18248,19359,20349,22230,23037,25186,25254,26361,28125,29290,29217,29848,32056,33287,33418,34622,36935,38821,38291,40536,42544,44024,45372,47443
 "27023","Chippewa, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",48427,54503,56283,60642,84598,89515,89200,89423,102527,115184,124883,131976,141956,142787,149121,176280,180361,184655,197629,179999,210291,230547,220049,232523,212181,255974,248628,295355,290647,318612,337851,343303,356251,365022,377083,385746,401282,411539,436309,474455,474653,489218,539286,584209,588025,553117,550405,543248,561493,594247
 "27023","Chippewa, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15132,15140,15255,14919,14953,14999,15237,15462,15273,15153,15132,14917,14790,14684,14566,14575,14289,13989,13704,13581,13361,13209,13227,13134,13169,13223,13218,13178,13240,13235,13157,12913,12815,12741,12604,12531,12581,12525,12401,12376,12360,12443,12311,12117,12069,12050,12077,12039,11958,11924
 "27023","Chippewa, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3200,3600,3689,4065,5658,5968,5854,5783,6713,7601,8253,8847,9598,9724,10238,12095,12622,13200,14421,13254,15739,17454,16636,17704,16112,19358,18810,22413,21952,24073,25678,26586,27800,28649,29918,30783,31896,32857,35183,38337,38402,39317,43805,48214,48722,45902,45575,45124,46955,49836
 "27025","Chisago, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62088,68327,75218,85306,101261,109702,123144,135644,156225,176388,206647,240995,269425,290070,312284,352679,376478,397259,421020,444249,479679,504239,526026,583602,625034,682516,747792,849360,931019,1027574,1096546,1183171,1294193,1341280,1410368,1473585,1699841,1723528,1827666,1911741,1861042,1892152,2018695,2085601,2133934,2248705,2385631,2460946,2587908,2726211
